date,open,high,low,close,volume
2023-01-20,528.5000,538.0538,527.6000,538.0538,15092
2023-01-23,538.7500,545.4000,535.0000,540.7123,25256
2023-01-24,540.8000,550.0000,540.8000,545.3905,11147
2023-01-25,549.0000,552.8000,545.0000,546.7009,22824
2023-01-26,550.2500,551.8000,545.8000,547.1254,17386
2023-01-27,549.0000,549.6000,545.8000,548.3456,8114
2023-01-30,548.0000,548.0000,542.2000,547.1094,6076
2023-01-31,549.0000,549.0000,539.0000,540.0919,14751
2023-02-01,542.0000,542.6000,537.2535,541.2660,13882
2023-02-02,542.5000,547.6000,541.6000,546.8050,10837
2023-02-03,546.5000,546.6000,541.2000,541.2000,10678
2023-02-06,544.5000,544.6000,538.6000,543.8000,19011
2023-02-07,545.0000,546.0000,539.4000,539.7846,11812
2023-02-08,544.4000,548.8000,544.4000,544.4000,8754
2023-02-09,547.0000,550.4000,544.8000,549.0000,25029
2023-02-10,546.0000,546.0000,538.0000,542.0736,18648
2023-02-13,542.0000,546.8000,541.2000,544.6000,12138
2023-02-14,546.5000,550.6000,545.3500,548.8000,8366
2023-02-15,548.0000,552.8000,546.6000,551.3962,33350
2023-02-16,552.2500,556.0000,550.4000,552.4630,9820
2023-02-17,552.7500,554.4000,546.8000,554.2587,7989
2023-02-20,554.8000,559.2000,554.8000,556.6410,16457
2023-02-21,557.7500,563.2000,555.6000,561.7000,18987
2023-02-22,560.0000,560.0000,551.8000,557.2783,13481
2023-02-23,558.2500,562.2000,557.4000,559.0000,41629
2023-02-24,558.7500,564.2000,558.6000,559.5286,12756
2023-02-27,562.5000,569.0000,560.4000,566.2850,34858
2023-02-28,566.0000,568.8000,561.4000,566.2000,21975
2023-03-01,573.0000,589.4000,573.0000,586.4672,74251
2023-03-02,584.5000,590.9882,584.0000,587.8000,36197
2023-03-03,588.5000,588.8000,578.8000,587.2000,13844
2023-03-06,591.2500,603.0000,590.0000,598.3209,23597
